/貸借対照表/資産の部/流動資産/デリバティブ債権/為替予約,為替予約、流動資産,jpfr-t-cte_ForwardExchangeContractsCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権/金利スワップ資産,金利スワップ資産、流動資産,jpfr-t-cte_InterestRateSwapAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権/金利スワップ,金利スワップ、流動資産,jpfr-t-cte_InterestRateSwapCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権/買建通貨オプション,買建通貨オプション、流動資産,jpfr-t-cte_PurchasedCurrencyOptionCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権/通貨オプション,通貨オプション、流動資産,jpfr-t-cte_CurrencyOptionCA,0,0,0
/貸借対照表/資産の部/流動資産/デリバティブ債権/オプション資産,オプション資産、流動資産,jpfr-t-cte_OptionCA,0,0,0
/貸借対照表/資産の部/流動資産/前払年金費用,前払年金費用、流動資産,jpfr-t-cte_PrepaidPensionCostCA,0,0,0
/貸借対照表/資産の部/流動資産/流動資産に属する資産に係る引当金,流動資産に属する資産に係る引当金,jpfr-t-cte_AllowanceCurrentAssetsAbstract,0,0,0
/貸借対照表/資産の部/流動資産/流動資産に属する資産に係る引当金/貸倒引当金,貸倒引当金、流動資産、一括控除,jpfr-t-cte_AllowanceForDoubtfulAccountsCA,0,0,0
/貸借対照表/資産の部/流動資産/寄託有価証券,寄託有価証券,jpfr-t-cte_SecuritiesInDepositCA,0,0,0
/貸借対照表/資産の部/流動資産/商業手形,商業手形,jpfr-t-cte_CommercialNotesCA,0,0,0
/貸借対照表/資産の部/流動資産/貸借取引貸付金,貸借取引貸付金,jpfr-t-cte_LoansOnMarginTransactionCA,0,0,0
/貸借対照表/資産の部/流動資産/一般貸付金,一般貸付金,jpfr-t-cte_GeneralLoansCA,0,0,0
/貸借対照表/資産の部/流動資産/公社債貸付金,公社債貸付金,jpfr-t-cte_BondFinancingCA,0,0,0
/貸借対照表/資産の部/流動資産/貸付有価証券,貸付有価証券,jpfr-t-cte_SecuritiesLentCA,0,0,0
/貸借対照表/資産の部/流動資産/借入有価証券代り金,借入有価証券代り金,jpfr-t-cte_CollateralMoneyForSecuritiesBorrowedCA,0,0,0
/貸借対照表/資産の部/流動資産/買取債権,買取債権,jpfr-t-cte_PurchasedReceivablesCA,0,0,0
/貸借対照表/資産の部/流動資産/前払金,前払金,jpfr-t-cte_AdvancePaymentsOther,0,0,0
/貸借対照表/資産の部/流動資産/前渡金,前渡金,jpfr-t-cte_AdvancePaymentsTrade,0,0,0
/貸借対照表/資産の部/流動資産/前払費用,前払費用,jpfr-t-cte_PrepaidExpenses,0,0,0
/貸借対照表/資産の部/流動資産/繰延税金資産,繰延税金資産、流動資産,jpfr-t-cte_DeferredTaxAssetsCA,0,0,0
/貸借対照表/資産の部/流動資産/未収収益,未収収益,jpfr-t-cte_AccruedIncome,0,0,0
/貸借対照表/資産の部/流動資産/未収収益/未収利息,未収利息,jpfr-t-cte_AccruedInterest,0,0,0
/貸借対照表/資産の部/流動資産/その他の前払費用,その他の前払費用,jpfr-etax-t-cte_OtherPrepaidExpenses,0,0,0
/貸借対照表/資産の部/流動資産/その他の未収収益,その他の未収収益,jpfr-etax-t-cte_AccruedIncomeOther,0,0,0
/貸借対照表/資産の部/流動資産/医業外受取手形,医業外受取手形、流動資産,jpfr-etax-t-cte_NotesReceivableNonMedical,0,0,0
/貸借対照表/資産の部/流動資産/仮払消費税等,仮払消費税等,jpfr-etax-t-cte_SuspenseAccountPaymentConsumptionTaxes,0,0,0
/貸借対照表/資産の部/流動資産/不渡手形,不渡手形,jpfr-etax-t-cte_DishonoredDraft,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの,その他の資産で1年内に現金化できると認められるもの,jpfr-t-cte_OtherAssetsEncashedWithinOneYearAbstract,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/株主、役員又は従業員に対する短期債権,株主、役員又は従業員に対する短期債権,jpfr-t-cte_ShortTermClaimsOnShareholdersDirectorsOrEmployees,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/株主、役員又は従業員に対する短期債権/貸倒引当金,貸倒引当金、株主、役員又は従業員に対する短期債権,jpfr-t-cte_AllowanceForDoubtfulAccountsShortTermClaimsOnShareholdersDirectorsOrEmployees,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/株主、役員又は従業員に対する短期債権/株主、役員又は従業員に対する短期債権（純額）,株主、役員又は従業員に対する短期債権（純額）,jpfr-t-cte_ShortTermClaimsOnShareholdersDirectorsOrEmployeesNet,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/短期貸付金,短期貸付金,jpfr-t-cte_ShortTermLoansReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/短期貸付金/貸倒引当金,貸倒引当金、短期貸付金,jpfr-t-cte_AllowanceForDoubtfulAccountsShortTermLoans,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/短期貸付金/短期貸付金（純額）,短期貸付金（純額）,jpfr-t-cte_ShortTermLoansReceivableNet,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社短期貸付金,関係会社短期貸付金,jpfr-t-cte_ShortTermLoansReceivableToSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社短期貸付金/貸倒引当金,貸倒引当金、関係会社短期貸付金,jpfr-t-cte_AllowanceForDoubtfulAccountsShortTermLoansReceivableFromSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社短期貸付金/関係会社短期貸付金（純額）,関係会社短期貸付金（純額）,jpfr-t-cte_ShortTermLoansReceivableToSubsidiariesAndAffiliatesNet,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/未収入金,未収入金,jpfr-t-cte_AccountsReceivableOther,1,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/未収入金,未収金,jpfr-t-cte_AccountsReceivableOther,1,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社未収入金,関係会社未収入金,jpfr-t-cte_AccountsReceivableOtherFromSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/未収消費税等,未収消費税等,jpfr-t-cte_ConsumptionTaxesReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/未収還付法人税等,未収還付法人税等,jpfr-t-cte_IncomeTaxesReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/営業外受取手形,営業外受取手形,jpfr-t-cte_NonOperatingNotesReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/営業外電子記録債権,営業外電子記録債権,jpfr-t-cte_ElectronicallyRecordedMonetaryClaimsNonOperatingCA,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/1年内回収予定の長期貸付金,1年内回収予定の長期貸付金,jpfr-t-cte_CurrentPortionOfLongTermLoansReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/1年内回収予定の関係会社長期貸付金,1年内回収予定の関係会社長期貸付金,jpfr-t-cte_CurrentPortionOfLongTermLoansReceivableFromSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/1年内回収予定の差入保証金,1年内回収予定の差入保証金,jpfr-t-cte_CurrentPortionOfGuaranteeDeposits,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/その他の未収入金,その他の未収入金,jpfr-t-cte_OtherAccountsReceivable,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社預け金,関係会社預け金,jpfr-t-cte_DepositPaidInSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/関係会社短期債権,関係会社短期債権,jpfr-t-cte_ShortTermReceivablesFromSubsidiariesAndAffiliates,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/金銭債権信託受益権,金銭債権信託受益権,jpfr-t-cte_BeneficiaryRightOfAccountsReceivableInTrust,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/差入保証金,差入保証金、流動資産,jpfr-t-cte_GuaranteeDepositsCA,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/従業員に対する短期債権,従業員に対する短期債権,jpfr-t-cte_ShortTermClaimsOnEmployees,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/従業員に対する短期貸付金,従業員に対する短期貸付金,jpfr-t-cte_ShortTermLoansToEmployees,1,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/従業員に対する短期貸付金,従業員短期貸付金,jpfr-t-cte_ShortTermLoansToEmployees,1,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/信託受益権,信託受益権、流動資産,jpfr-t-cte_TrustBeneficiaryRightCA,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/立替金,立替金,jpfr-t-cte_AdvancesPaid,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/仮払金,仮払金,jpfr-t-cte_SuspensePayments,0,0,0
/貸借対照表/資産の部/流動資産/その他の資産で1年内に現金化できると認められるもの/預け金,預け金,jpfr-t-cte_DepositsPaid,0,0,0
/貸借対照表/資産の部/流動資産/未収入金,未収入金,jpfr-t-cte_AccountsReceivableOther,1,0,0
/貸借対照表/資産の部/流動資産/未収入金,未収金,jpfr-t-cte_AccountsReceivableOther,1,0,0
/貸借対照表/資産の部/流動資産/その他,その他、流動資産,jpfr-t-cte_OtherCA,0,0,0
/貸借対照表/資産の部/流動資産/流動資産合計,流動資産合計,jpfr-t-cte_CurrentAssets,0,0,0
/貸借対照表/資産の部/固定資産,固定資産,jpfr-t-cte_NoncurrentAssetsAbstract,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産,有形固定資産、タイトル項目,jpfr-t-cte_PropertyPlantAndEquipmentAbstract,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物,建物,jpfr-t-cte_Buildings,1,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物,建　　物,jpfr-t-cte_Buildings,1,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物/減価償却累計額,減価償却累計額、建物,jpfr-t-cte_AccumulatedDepreciationBuildings,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物/減損損失累計額,減損損失累計額、建物,jpfr-t-cte_AccumulatedImpairmentLossBuildings,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物/減価償却累計額及び減損損失累計額,減価償却累計額及び減損損失累計額、建物,jpfr-t-cte_AccumulatedDepreciationAndImpairmentLossBuildings,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物/建物（純額）,建物（純額）,jpfr-t-cte_BuildingsNet,0,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物附属設備,建物附属設備,jpfr-t-cte_BuildingsAndAccompanyingFacilities,1,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物附属設備,建物･付属設備,jpfr-t-cte_BuildingsAndAccompanyingFacilities,1,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物附属設備,建物付属設備,jpfr-t-cte_BuildingsAndAccompanyingFacilities,1,0,0
/貸借対照表/資産の部/固定資産/有形固定資産/建物附属設備,建物付属設備・造作,jpfr-t-cte_BuildingsAndAccompanyingFacilities,1,0,0
